"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"618",2475,"M","85+",0.0150979325353645
"619",2475,"K","<0-44>",10.9722647945815
"620",2475,"K","<45-54>",24.6373051506988
"621",2475,"K","<55-64>",57.5
"622",2475,"K","<65-74>",33.2310793726723
"623",2475,"K","<75-84>",14.5592142508541
"624",2475,"K","85+",2.93857806010261
"625",2476,"M","<0-44>",0.047487414599065
"626",2476,"M","<45-54>",0.0766186769096942
"627",2476,"M","<55-64>",0.159848732773353
"628",2476,"M","<65-74>",0.618063583815029
"629",2476,"M","<75-84>",0.152396006462186
"630",2476,"M","85+",0.00389916575988393
"631",2476,"K","<0-44>",2.84242256482246
"632",2476,"K","<45-54>",5.88647253662326
"633",2476,"K","<55-64>",9.66026492732617
"634",2476,"K","<65-74>",7.28490629343814
"635",2476,"K","<75-84>",3.01589311859444
"636",2476,"K","85+",0.645797640608938
"637",2477,"M","<0-44>",0.160655609280544
"638",2477,"M","<45-54>",0.188247896559381
"639",2477,"M","<55-64>",0.687285073782266
"640",2477,"M","<65-74>",0.374677002583979
"641",2477,"M","<75-84>",0.37008023493222
"642",2477,"M","85+",0.00718625317373957
"643",2477,"K","<0-44>",6.74791355228726
"644",2477,"K","<45-54>",14.7362972688318
"645",2477,"K","<55-64>",24.8128628852166
"646",2477,"K","<65-74>",14.3059869169511
"647",2477,"K","<75-84>",7.54951195705222
"648",2477,"K","85+",1.10968971148612
"649",2478,"M","<0-44>",0.137185215690312
"650",2478,"M","<45-54>",0.278540980453734
"651",2478,"M","<55-64>",0.400333959507409
"652",2478,"M","<65-74>",0.457566146283862
"653",2478,"M","<75-84>",0.663280605306895
"654",2478,"M","85+",0.013715088864708
"655",2478,"K","<0-44>",8.7796437081584
"656",2478,"K","<45-54>",21.3405482850355
"657",2478,"K","<55-64>",27.6431284304271
"658",2478,"K","<65-74>",21.6385887787795
"659",2478,"K","<75-84>",11.6372010736945
"660",2478,"K","85+",2.06686416921509
"661",2479,"M","<0-44>",0.0907732272253677
"662",2479,"M","<45-54>",0.0786034503935074
"663",2479,"M","<55-64>",0.209878249651566
"664",2479,"M","<65-74>",0.602039215686274
"665",2479,"M","<75-84>",0.0956310510349957
"666",2479,"M","85+",0.00188157417482771
"667",2479,"K","<0-44>",3.56321036953754
"668",2479,"K","<45-54>",6.32526634635471
"669",2479,"K","<55-64>",12.9076630176107
"670",2479,"K","<65-74>",5.42650586464175
"671",2479,"K","<75-84>",1.72699975597853
"672",2479,"K","85+",0.387807528900306
"673",2401,"M","<0-44>",0.066579636560994
"674",2401,"M","<45-54>",0.27348809854128
"675",2401,"M","<55-64>",0.160492819843341
"676",2401,"M","<65-74>",0.728296459499985
"677",2401,"M","<75-84>",0.510543668181483
"678",2401,"M","85+",0.0131256800870511
"679",2401,"K","<0-44>",7.10077847773215
"680",2401,"K","<45-54>",15.8732065580932
"681",2401,"K","<55-64>",30.7273157760536
"682",2401,"K","<65-74>",19.3597837629115
"683",2401,"K","<75-84>",10.6710200097609
"684",2401,"K","85+",1.9787771436069
"685",2402,"M","<0-44>",0.0796822395807419
"686",2402,"M","<45-54>",0.436755119510107
"687",2402,"M","<55-64>",0.322517679434258
"688",2402,"M","<65-74>",0.80331223528292
"689",2402,"M","<75-84>",0.466563612625282
"690",2402,"M","85+",0.0120375408052231
"691",2402,"K","<0-44>",7.36600475881462
"692",2402,"K","<45-54>",14.7689868233488
"693",2402,"K","<55-64>",23.7796021235982
"694",2402,"K","<65-74>",12.7588075880759
"695",2402,"K","<75-84>",8.99614440939362
"696",2402,"K","85+",1.49543858048625
"697",2414,"M","<0-44>",0.0287199348719356
"698",2414,"M","<45-54>",0.108334094855159
"699",2414,"M","<55-64>",0.0468749999999998
"700",2414,"M","<65-74>",0.228101016164301
"701",2414,"M","<75-84>",0.147452511845403
"702",2414,"M","85+",0.00312840043525571
"703",2414,"K","<0-44>",3.06684841114788
"704",2414,"K","<45-54>",6.67939102124495
"705",2414,"K","<55-64>",8.10131254629124
"706",2414,"K","<65-74>",5.55882393501855
"707",2414,"K","<75-84>",2.787060761347
"708",2414,"K","85+",0.440538279866168
"709",2403,"M","<0-44>",0.149979565058401
"710",2403,"M","<45-54>",0.478644015715195
"711",2403,"M","<55-64>",0.322923181698147
"712",2403,"M","<65-74>",0.569108815757867
"713",2403,"M","<75-84>",0.524010429378925
"714",2403,"M","85+",0.0128083061298513
"715",2403,"K","<0-44>",8.75981029354981
"716",2403,"K","<45-54>",16.233492509432
"717",2403,"K","<55-64>",28.9549633379239
"718",2403,"K","<65-74>",18.6437467443292
"719",2403,"K","<75-84>",10.0308145086237
"720",2403,"K","85+",1.79068406087975
"721",2404,"M","<0-44>",0.0611135129499998
"722",2404,"M","<45-54>",0.39341761594346
"723",2404,"M","<55-64>",1.80653932054323
"724",2404,"M","<65-74>",1.25452965386066
"725",2404,"M","<75-84>",0.442528000867823
"726",2404,"M","85+",0.0129216539717084
"727",2404,"K","<0-44>",5.74657381206599
"728",2404,"K","<45-54>",12.5395800782921
"729",2404,"K","<55-64>",19.1697425837703
"730",2404,"K","<65-74>",10.0134898937839
"731",2404,"K","<75-84>",9.63170044840882
"732",2404,"K","85+",1.69058370965044
"733",2405,"M","<0-44>",0.108553261826129
"734",2405,"M","<45-54>",0.338924513835645
"735",2405,"M","<55-64>",0.590672010222454
"736",2405,"M","<65-74>",0.391256305548883
"737",2405,"M","<75-84>",0.361897899014788
"738",2405,"M","85+",0.00698222705839681
"739",2405,"K","<0-44>",5.68089302544769
"740",2405,"K","<45-54>",11.2316048003166
"741",2405,"K","<55-64>",17.9518673382115
"742",2405,"K","<65-74>",12.9576486559012
"743",2405,"K","<75-84>",6.69792837545476
"744",2405,"K","85+",0.89382535845155
"745",2406,"M","<0-44>",0.0392317386145171
"746",2406,"M","<45-54>",0.25008596533585
"747",2406,"M","<55-64>",0.525584515139901
"748",2406,"M","<65-74>",0.847639660911341
"749",2406,"M","<75-84>",0.282120123819818
"750",2406,"M","85+",0.00775299238302503
"751",2406,"K","<0-44>",3.68757411370779
"752",2406,"K","<45-54>",7.68099251554473
"753",2406,"K","<55-64>",11.5076294277929
"754",2406,"K","<65-74>",7.68906955736224
"755",2406,"K","<75-84>",5.82403882180887
"756",2406,"K","85+",0.999992397634144
"757",2407,"M","<0-44>",0.0341512475130987
"758",2407,"M","<45-54>",0.233467219771296
"759",2407,"M","<55-64>",0.0757986954244633
"760",2407,"M","<65-74>",0.286276689361308
"761",2407,"M","<75-84>",0.231491920330703
"762",2407,"M","85+",0.0048512876314835
"763",2407,"K","<0-44>",3.37260913472295
"764",2407,"K","<45-54>",7.4198067880904
"765",2407,"K","<55-64>",10.7254892547965
"766",2407,"K","<65-74>",6.66724667942695
"767",2407,"K","<75-84>",4.33729165911261
"768",2407,"K","85+",0.721935866441637
"769",2408,"M","<0-44>",0.0867339745358024
"770",2408,"M","<45-54>",0.141221268154642
"771",2408,"M","<55-64>",0.191597738212066
"772",2408,"M","<65-74>",0.308760390974696
"773",2408,"M","<75-84>",0.27257406524948
"774",2408,"M","85+",0.00643815741748277
"775",2408,"K","<0-44>",5.46380225331328
"776",2408,"K","<45-54>",10.3116061312183
"777",2408,"K","<55-64>",14.8283293697979
"778",2408,"K","<65-74>",10.7878326996198
"779",2408,"K","<75-84>",5.21424841386042
"780",2408,"K","85+",0.965547091412742
"781",2409,"M","<0-44>",0.0626592870670375
"782",2409,"M","<45-54>",0.192022722520387
"783",2409,"M","<55-64>",0.141822679953856
"784",2409,"M","<65-74>",0.244343021859236
"785",2409,"M","<75-84>",0.238992394921683
"786",2409,"M","85+",0.00725426187885383
"787",2409,"K","<0-44>",3.351910933082
"788",2409,"K","<45-54>",6.96895374356087
"789",2409,"K","<55-64>",12.226057989355
"790",2409,"K","<65-74>",8.05693674922258
"791",2409,"K","<75-84>",5.02013609388786
"792",2409,"K","85+",0.842258510848576
"793",2410,"M","<0-44>",0.0520744222555413
"794",2410,"M","<45-54>",0.338893644418106
"795",2410,"M","<55-64>",0.471770540635988
"796",2410,"M","<65-74>",0.476689033772744
"797",2410,"M","<75-84>",0.252459156119124
"798",2410,"M","85+",0.00500997461008342
"799",2410,"K","<0-44>",5.0574970753514
"800",2410,"K","<45-54>",11.2443120829574
"801",2410,"K","<55-64>",14.1051509186352
"802",2410,"K","<65-74>",7.3989690273186
"803",2410,"K","<75-84>",4.90096933657251
"804",2410,"K","85+",0.747213732913683
"805",2411,"M","<0-44>",0.102107221837949
"806",2411,"M","<45-54>",0.330912385864641
"807",2411,"M","<55-64>",0.486085497669176
"808",2411,"M","<65-74>",0.347826086956522
"809",2411,"M","<75-84>",0.376046521538682
"810",2411,"M","85+",0.00587141820819732
"811",2411,"K","<0-44>",5.2449208566108
"812",2411,"K","<45-54>",11.5892838753527
"813",2411,"K","<55-64>",13.8361439893858
"814",2411,"K","<65-74>",12.0083345172136
"815",2411,"K","<75-84>",6.94004496174626
"816",2411,"K","85+",0.908493620262807
"817",2412,"M","<0-44>",0.0342961795048596
"818",2412,"M","<45-54>",0.234070806171945
"819",2412,"M","<55-64>",0.180007809449434
"820",2412,"M","<65-74>",0.381827122892178
"821",2412,"M","<75-84>",0.218536555128101
"822",2412,"M","85+",0.00419387014871237
"823",2412,"K","<0-44>",3.37019030168895
"824",2412,"K","<45-54>",7.50242676310146
"825",2412,"K","<55-64>",10.4485802911
"826",2412,"K","<65-74>",6.41602865263036
"827",2412,"K","<75-84>",4.18786032851083
"828",2412,"K","85+",0.646102267025499
"829",2413,"M","<0-44>",0.0627783893908333
"830",2413,"M","<45-54>",0.334260865123644
"831",2413,"M","<55-64>",0.489415287072912
"832",2413,"M","<65-74>",0.712408352270291
"833",2413,"M","<75-84>",0.46860919660464
"834",2413,"M","85+",0.0105866884294523
"835",2413,"K","<0-44>",6.17086361745344
"836",2413,"K","<45-54>",14.7251112601353
"837",2413,"K","<55-64>",23.4670811878623
"838",2413,"K","<65-74>",16.1172711058264
"839",2413,"K","<75-84>",8.77973035627136
"840",2413,"K","85+",1.49298041308813
"841",2415,"M","<0-44>",0.150473629688804
"842",2415,"M","<45-54>",0.393141140388147
"843",2415,"M","<55-64>",0.683168126632856
"844",2415,"M","<65-74>",0.833519129900385
"845",2415,"M","<75-84>",0.485655729765959
"846",2415,"M","85+",0.00943054044250997
"847",2415,"K","<0-44>",7.82157038769077
"848",2415,"K","<45-54>",16.9330000609645
"849",2415,"K","<55-64>",20.6577206577206
"850",2415,"K","<65-74>",18.3264466904479
"851",2415,"K","<75-84>",9.09266349438751
"852",2415,"K","85+",1.42163773964056
"853",2416,"M","<0-44>",0.110141228352184
"854",2416,"M","<45-54>",0.248426720875413
"855",2416,"M","<55-64>",0.664079709031299
"856",2416,"M","<65-74>",0.588624394354329
"857",2416,"M","<75-84>",0.420197042426496
"858",2416,"M","85+",0.0124455930359086
"859",2416,"K","<0-44>",5.56891375602831
"860",2416,"K","<45-54>",12.6884106565872
"861",2416,"K","<55-64>",19.3422793422793
"862",2416,"K","<65-74>",14.5562822037257
"863",2416,"K","<75-84>",9.00660688140557
"864",2416,"K","85+",1.61514657712376
"865",2417,"M","<0-44>",0.0714909900379899
"866",2417,"M","<45-54>",0.433415274759846
"867",2417,"M","<55-64>",0.885588348026064
"868",2417,"M","<65-74>",1.41579352976864
"869",2417,"M","<75-84>",0.47610967119562
"870",2417,"M","85+",0.0115388103010519
"871",2417,"K","<0-44>",6.83147719891281
"872",2417,"K","<45-54>",13.7682190615212
"873",2417,"K","<55-64>",20.0446942173781
"874",2417,"K","<65-74>",12.5103884372177
"875",2417,"K","<75-84>",10.1367405151262
"876",2417,"K","85+",1.61070565159878
"877",2661,"M","<0-44>",0.0902098579944749
"878",2661,"M","<45-54>",0.0933063502284365
"879",2661,"M","<55-64>",1.41547080794181
"880",2661,"M","<65-74>",1.15933105847057
"881",2661,"M","<75-84>",0.190540880503144
"882",2661,"M","85+",0.0477865237536984
"883",2661,"K","<0-44>",9.23798647389948
"884",2661,"K","<45-54>",20.6068501478996
"885",2661,"K","<55-64>",40.8806957079309
"886",2661,"K","<65-74>",22.9504911672445
"887",2661,"K","<75-84>",9.675
"888",2661,"K","85+",1.93860348209907
"889",2601,"M","<0-44>",0.0597759570272659
"890",2601,"M","<45-54>",0.0392788151963941
"891",2601,"M","<55-64>",0.493142322249806
"892",2601,"M","<65-74>",0.202439802264392
"893",2601,"M","<75-84>",0.0758553459119496
"894",2601,"M","85+",0.0266287054094791
"895",2601,"K","<0-44>",3.28484743962712
"896",2601,"K","<45-54>",7.00600367118355
"897",2601,"K","<55-64>",7.8392869293053
"898",2601,"K","<65-74>",5.3527524407572
"899",2601,"K","<75-84>",4.39583333333333
"900",2601,"K","85+",1.12504086970737
"901",2602,"M","<0-44>",0.0748084812220938
"902",2602,"M","<45-54>",0.0433952718241192
"903",2602,"M","<55-64>",0.716457819125372
"904",2602,"M","<65-74>",0.240551746132993
"905",2602,"M","<75-84>",0.0782767295597484
"906",2602,"M","85+",0.0243398649025847
"907",2602,"K","<0-44>",3.98315323206513
"908",2602,"K","<45-54>",8.14039354152296
"909",2602,"K","<55-64>",10.7467953404494
"910",2602,"K","<65-74>",5.50783792455424
"911",2602,"K","<75-84>",4.56111111111111
"912",2602,"K","85+",1.10830472453817
"913",2603,"M","<0-44>",0.0158101335952354
"914",2603,"M","<45-54>",0.0191718026553828
"915",2603,"M","<55-64>",0.201270499773125
"916",2603,"M","<65-74>",0.0990723227956409
"917",2603,"M","<75-84>",0.0358364779874214
"918",2603,"M","85+",0.0130631385027634
"919",2603,"K","<0-44>",1.54169711217714
"920",2603,"K","<45-54>",3.42831254165156
"921",2603,"K","<55-64>",3.69608694200527
"922",2603,"K","<65-74>",2.56582023192923
"923",2603,"K","<75-84>",2.09027777777778
"924",2603,"K","85+",0.605290583619421
"925",2604,"M","<0-44>",0.103951825130007
"926",2604,"M","<45-54>",0.112930426517033
"927",2604,"M","<55-64>",0.779176341195161
"928",2604,"M","<65-74>",0.399141373202438
"929",2604,"M","<75-84>",0.14977358490566
"930",2604,"M","85+",0.0432646681181265
"931",2604,"K","<0-44>",10.2327776744017
"932",2604,"K","<45-54>",19.6040909144053
"933",2604,"K","<55-64>",19.974438920255
"934",2604,"K","<65-74>",9.45992552059583
"935",2604,"K","<75-84>",8.90277777777778
"936",2604,"K","85+",2.09201814615007
"937",2605,"M","<0-44>",0.0691082477731692
"938",2605,"M","<45-54>",0.0458329500505933
"939",2605,"M","<55-64>",0.669498765900892
"940",2605,"M","<65-74>",0.338064030785701
"941",2605,"M","<75-84>",0.0780566037735848
"942",2605,"M","85+",0.0193714062412773
"943",2605,"K","<0-44>",3.64817073419456
"944",2605,"K","<45-54>",8.12708257824648
"945",2605,"K","<55-64>",11.4043612661379
"946",2605,"K","<65-74>",6.22958500669343
"947",2605,"K","<75-84>",4.80138888888889
"948",2605,"K","85+",1.0116069968939
"949",2606,"M","<0-44>",0.0452505609573672
"950",2606,"M","<45-54>",0.0303866556281238
"951",2606,"M","<55-64>",0.39124713415544
"952",2606,"M","<65-74>",0.126317211564442
"953",2606,"M","<75-84>",0.0549433962264151
"954",2606,"M","85+",0.0183107240551555
"955",2606,"K","<0-44>",2.43214319752745
"956",2606,"K","<45-54>",5.29036840443816
"957",2606,"K","<55-64>",5.92774035517453
"958",2606,"K","<65-74>",3.39604053419233
"959",2606,"K","<75-84>",3.21111111111111
"960",2606,"K","85+",0.778230750367828
"961",2607,"M","<0-44>",0.0515840320522141
"962",2607,"M","<45-54>",0.0614708858430687
"963",2607,"M","<55-64>",0.551998247425908
"964",2607,"M","<65-74>",0.624845457692498
"965",2607,"M","<75-84>",0.105528301886792
"966",2607,"M","85+",0.0266287054094791
"967",2607,"K","<0-44>",5.06450897015348
"968",2607,"K","<45-54>",12.7844407290924
"969",2607,"K","<55-64>",20.675132009052
"970",2607,"K","<65-74>",12.2207088217489
"971",2607,"K","<75-84>",6.17777777777778
"972",2607,"K","85+",1.23289602746444
"973",2608,"M","<0-44>",0.0329066657600689
"974",2608,"M","<45-54>",0.0224910311838837
"975",2608,"M","<55-64>",0.342335928105816
"976",2608,"M","<65-74>",0.119040025514272
"977",2608,"M","<75-84>",0.041691823899371
"978",2608,"M","85+",0.0130631385027634
"979",2608,"K","<0-44>",1.73661494333731
"980",2608,"K","<45-54>",3.98737299926342
"981",2608,"K","<55-64>",4.82053906516547
"982",2608,"K","<65-74>",3.22698637688007
"983",2608,"K","<75-84>",2.44444444444444
"984",2608,"K","85+",0.609939512833088
"985",2609,"M","<0-44>",0.0598740832353585
"986",2609,"M","<45-54>",0.0412872167540551
"987",2609,"M","<55-64>",0.605040820201253
"988",2609,"M","<65-74>",0.333087394933669
"989",2609,"M","<75-84>",0.0765597484276729
"990",2609,"M","85+",0.0225534527996427
"991",2609,"K","<0-44>",3.62304356871015
"992",2609,"K","<45-54>",7.90523319030527
"993",2609,"K","<55-64>",10.4715077000546
"994",2609,"K","<65-74>",5.90511063863296
"995",2609,"K","<75-84>",4.2875
"996",2609,"K","85+",1.0785515775707
"997",2610,"M","<0-44>",0.0351120373511689
"998",2610,"M","<45-54>",0.0420307852696777
"999",2610,"M","<55-64>",0.37223421900917
"1000",2610,"M","<65-74>",0.418912681535697
"1001",2610,"M","<75-84>",0.0783207547169811
"1002",2610,"M","85+",0.0216602467481717
"1003",2610,"K","<0-44>",3.37291378123355
"1004",2610,"K","<45-54>",8.46281465199752
"1005",2610,"K","<55-64>",14.1165870421591
"1006",2610,"K","<65-74>",8.40784766936327
"1007",2610,"K","<75-84>",4.81388888888889
"1008",2610,"K","85+",0.993941065881969
"1009",2611,"M","<0-44>",0.087780817948642
"1010",2611,"M","<45-54>",0.0505243307883359
"1011",2611,"M","<55-64>",0.409100866898257
"1012",2611,"M","<65-74>",0.596029372200858
"1013",2611,"M","<75-84>",0.0968113207547169
"1014",2611,"M","85+",0.022330151286775
"1015",2611,"K","<0-44>",4.52714562808473
"1016",2611,"K","<45-54>",9.68150728975459
"1017",2611,"K","<55-64>",15.2082809487889
"1018",2611,"K","<65-74>",9.40986489851823
"1019",2611,"K","<75-84>",5.49444444444444
"1020",2611,"K","85+",1.06367500408697
"1021",2612,"M","<0-44>",0.0566116480641697
"1022",2612,"M","<45-54>",0.0395164504952013
"1023",2612,"M","<55-64>",0.446173127620035
"1024",2612,"M","<65-74>",0.183941955031096
"1025",2612,"M","<75-84>",0.0618553459119496
"1026",2612,"M","85+",0.0214927706135209
"1027",2612,"K","<0-44>",3.40195714512977
"1028",2612,"K","<45-54>",7.26039096935614
"1029",2612,"K","<55-64>",9.2488355503336
"1030",2612,"K","<65-74>",4.68954248366013
"1031",2612,"K","<75-84>",3.43194444444444
"1032",2612,"K","85+",0.927926271047899
"1033",2613,"M","<0-44>",0.0395588268624918
"1034",2613,"M","<45-54>",0.0250436942323613
"1035",2613,"M","<55-64>",0.305210749799899
"1036",2613,"M","<65-74>",0.12068810231469
"1037",2613,"M","<75-84>",0.0426163522012578
"1038",2613,"M","85+",0.0128398369898956
"1039",2613,"K","<0-44>",2.10112599222108
"1040",2613,"K","<45-54>",4.21513837088307
"1041",2613,"K","<55-64>",4.84248486085596
"1042",2613,"K","<65-74>",2.88051808603449
"1043",2613,"K","<75-84>",2.54583333333333
"1044",2613,"K","85+",0.600641654405755
"1045",2861,"M","<0-44>",0.0560327140933649
"1046",2861,"M","<45-54>",0.157565098441546
"1047",2861,"M","<55-64>",0.886984517778516
"1048",2861,"M","<65-74>",0.849167806120043
"1049",2861,"M","<75-84>",0.216888729382561
"1050",2861,"M","85+",0.0300227556338545
"1051",2861,"K","<0-44>",6.08570973369034
"1052",2861,"K","<45-54>",14.3939929849382
"1053",2861,"K","<55-64>",28.6870732403873
"1054",2861,"K","<65-74>",11.359795076393
"1055",2861,"K","<75-84>",7.08420732634139
"1056",2861,"K","85+",1.4349376114082
"1057",2862,"M","<0-44>",0.0786008827562965
"1058",2862,"M","<45-54>",0.210562313742733
"1059",2862,"M","<55-64>",1.11301548222149
"1060",2862,"M","<65-74>",1.19241831298034
"1061",2862,"M","<75-84>",0.31894785638449
"1062",2862,"M","85+",0.0561550319312927
"1063",2862,"K","<0-44>",9.26137884056698
"1064",2862,"K","<45-54>",19.6253721224983
"1065",2862,"K","<55-64>",38.6462600929459
"1066",2862,"K","<65-74>",16.6893956567076
"1067",2862,"K","<75-84>",9.23997568019456
"1068",2862,"K","85+",2.13412342824108
"1069",2801,"M","<0-44>",0.0297030981622822
"1070",2801,"M","<45-54>",0.0902828667741463
"1071",2801,"M","<55-64>",0.310373160938251
"1072",2801,"M","<65-74>",0.39066155141761
"1073",2801,"M","<75-84>",0.0981861139772404
"1074",2801,"M","85+",0.012185274902738
"1075",2801,"K","<0-44>",2.70306404932679
"1076",2801,"K","<45-54>",7.33722403985027
"1077",2801,"K","<55-64>",10.4740207439552
"1078",2801,"K","<65-74>",4.57684305322651
"1079",2801,"K","<75-84>",3.37940416476668
"1080",2801,"K","85+",0.648215059979766
"1081",2802,"M","<0-44>",0.0217914196789483
"1082",2802,"M","<45-54>",0.0650153891250184
"1083",2802,"M","<55-64>",0.1789506754634
"1084",2802,"M","<65-74>",0.220318465406462
"1085",2802,"M","<75-84>",0.0666786296412602
"1086",2802,"M","85+",0.00895544300080746
"1087",2802,"K","<0-44>",1.94869133006166
"1088",2802,"K","<45-54>",4.98496772482094
"1089",2802,"K","<55-64>",6.73231118953376
